"Country","Year","value_DT.DOD.DECT.GN.ZS","value_GC.DOD.TOTL.GD.ZS","value_GC.REV.TOTL.CD","value_GC.TAX.TOTL.GD.ZS","value_GC.TAX.YPKG.RV.ZS","value_GC.XPN.INTP.RV.ZS","value_NY.GDP.MKTP.KD.ZG","value_NY.GDP.PCAP.KD.ZG","value_PAY.TAX.RK.DB19","value_GGEXP","value_GGNLEND","value_GGREV","value_top_tax_rate","last_value_DT.DOD.DECT.GN.ZS","last_value_GC.DOD.TOTL.GD.ZS","last_value_GC.REV.TOTL.CD","last_value_GC.TAX.TOTL.GD.ZS","last_value_GC.TAX.YPKG.RV.ZS","last_value_GC.XPN.INTP.RV.ZS","last_value_NY.GDP.MKTP.KD.ZG","last_value_NY.GDP.PCAP.KD.ZG","last_value_PAY.TAX.RK.DB19","last_value_GGEXP","last_value_GGNLEND","last_value_GGREV","last_value_top_tax_rate","diff_value_DT.DOD.DECT.GN.ZS","diff_value_GC.DOD.TOTL.GD.ZS","diff_value_GC.REV.TOTL.CD","diff_value_GC.TAX.TOTL.GD.ZS","diff_value_GC.TAX.YPKG.RV.ZS","diff_value_GC.XPN.INTP.RV.ZS","diff_value_NY.GDP.MKTP.KD.ZG","diff_value_NY.GDP.PCAP.KD.ZG","diff_value_PAY.TAX.RK.DB19","diff_value_GGEXP","diff_value_GGNLEND","diff_value_GGREV","diff_value_top_tax_rate","pct_change_DT.DOD.DECT.GN.ZS","pct_change_GC.DOD.TOTL.GD.ZS","pct_change_GC.REV.TOTL.CD","pct_change_GC.TAX.TOTL.GD.ZS","pct_change_GC.TAX.YPKG.RV.ZS","pct_change_GC.XPN.INTP.RV.ZS","pct_change_NY.GDP.MKTP.KD.ZG","pct_change_NY.GDP.PCAP.KD.ZG","pct_change_PAY.TAX.RK.DB19","pct_change_GGEXP","pct_change_GGNLEND","pct_change_GGREV","pct_change_top_tax_rate","lag_pct_change_DT.DOD.DECT.GN.ZS","lag_pct_change_GC.DOD.TOTL.GD.ZS","lag_pct_change_GC.REV.TOTL.CD","lag_pct_change_GC.TAX.TOTL.GD.ZS","lag_pct_change_GC.TAX.YPKG.RV.ZS","lag_pct_change_GC.XPN.INTP.RV.ZS","lag_pct_change_NY.GDP.MKTP.KD.ZG","lag_pct_change_NY.GDP.PCAP.KD.ZG","lag_pct_change_PAY.TAX.RK.DB19","lag_pct_change_GGEXP","lag_pct_change_GGNLEND","lag_pct_change_GGREV","lag_pct_change_top_tax_rate","lag_diff_value_DT.DOD.DECT.GN.ZS","lag_diff_value_GC.DOD.TOTL.GD.ZS","lag_diff_value_GC.REV.TOTL.CD","lag_diff_value_GC.TAX.TOTL.GD.ZS","lag_diff_value_GC.TAX.YPKG.RV.ZS","lag_diff_value_GC.XPN.INTP.RV.ZS","lag_diff_value_NY.GDP.MKTP.KD.ZG","lag_diff_value_NY.GDP.PCAP.KD.ZG","lag_diff_value_PAY.TAX.RK.DB19","lag_diff_value_GGEXP","lag_diff_value_GGNLEND","lag_diff_value_GGREV","lag_diff_value_top_tax_rate"
"Andorra",2010,NA,NA,NA,NA,NA,NA,-1.97495799965346,-1.9587073562118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.30284654348291,-5.97666808933573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32788854382945,4.01796073312393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.627566443143514,-0.672274363084215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0461110328078098,-0.132028167203588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2563398250229,0.90911767410343,NA,NA,NA,NA,NA
"Andorra",2011,NA,NA,NA,NA,NA,NA,-0.00806975341139093,0.830101584464657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97495799965346,-1.9587073562118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96688824624207,2.78880894067646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.995913962011948,-1.42380071828091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.627566443143514,-0.672274363084215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32788854382945,4.01796073312393,NA,NA,NA,NA,NA
"Andorra",2012,NA,NA,NA,NA,NA,NA,-4.97444371853503,-3.45268829505082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00806975341139093,0.830101584464657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.96637396512364,-4.28278987951548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.430696818234,-5.15935634826851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.995913962011948,-1.42380071828091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96688824624207,2.78880894067646,NA,NA,NA,NA,NA
"Andorra",2013,NA,NA,NA,NA,NA,NA,-3.54759651549344,-1.57374573479805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.97444371853503,-3.45268829505082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42684720304159,1.87894256025277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.286835530518736,-0.544196984983006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.430696818234,-5.15935634826851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.96637396512364,-4.28278987951548,NA,NA,NA,NA,NA
"Andorra",2014,NA,NA,NA,NA,NA,NA,2.50446552114518,4.52445555660033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.54759651549344,-1.57374573479805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05206203663862,6.09820129139838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70596120787903,-3.87495969428691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.286835530518736,-0.544196984983006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42684720304159,1.87894256025277,NA,NA,NA,NA,NA
"Andorra",2015,NA,NA,NA,NA,NA,NA,1.43414039522716,2.997046097693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50446552114518,4.52445555660033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07032512591802,-1.52740945890733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.427366684380869,-0.337589670138129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70596120787903,-3.87495969428691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05206203663862,6.09820129139838,NA,NA,NA,NA,NA
"Andorra",2016,NA,NA,NA,NA,NA,NA,3.70967806978986,4.66765457782807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43414039522716,2.997046097693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2755376745627,1.67060848013507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58669101165808,0.557418346491578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.427366684380869,-0.337589670138129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07032512591802,-1.52740945890733,NA,NA,NA,NA,NA
"Andorra",2017,NA,NA,NA,NA,NA,NA,0.346071889630295,0.731812818700448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.70967806978986,4.66765457782807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.36360618015956,-3.93584175912762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.906711072195572,-0.843216157815823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58669101165808,0.557418346491578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2755376745627,1.67060848013507,NA,NA,NA,NA,NA
"Andorra",2018,NA,NA,NA,NA,NA,NA,1.58876549046354,1.58216933136615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346071889630295,0.731812818700448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24269360083324,0.850356512665702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59085391812898,1.1619863589924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.906711072195572,-0.843216157815823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.36360618015956,-3.93584175912762,NA,NA,NA,NA,NA
"Andorra",2019,NA,NA,NA,NA,NA,NA,1.84923825726078,1.66967982731359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58876549046354,1.58216933136615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26047276679724,0.08751049594744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163946641817632,0.0553104488960594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59085391812898,1.1619863589924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24269360083324,0.850356512665702,NA,NA,NA,NA,NA
"Antigua and Barbuda",1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Antigua and Barbuda",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Antigua and Barbuda",1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Antigua and Barbuda",1978,NA,NA,NA,NA,NA,NA,4.38362792086504,4.59059139746358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Antigua and Barbuda",1979,NA,NA,NA,NA,NA,NA,8.07974533665914,8.22628941285166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38362792086504,4.59059139746358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6961174157941,3.63569801538808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843164037303771,0.791989027251891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Antigua and Barbuda",1980,NA,NA,NA,NA,NA,NA,8.16143079697964,8.31353690672405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07974533665914,8.22628941285166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0816854603205002,0.0872474938723897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0101099053146984,0.0106059353730111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843164037303771,0.791989027251891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6961174157941,3.63569801538808,NA,NA,NA,NA,NA
"Antigua and Barbuda",1981,NA,NA,NA,NA,NA,NA,3.81491616554095,3.92410661134615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.16143079697964,8.31353690672405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.34651463143869,-4.3894302953779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.532567724895399,-0.527985903548187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0101099053146984,0.0106059353730111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0816854603205002,0.0872474938723897,NA,NA,NA,NA,NA
"Antigua and Barbuda",1982,NA,NA,NA,NA,NA,NA,-0.0840122638518039,-0.0500486881633151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81491616554095,3.92410661134615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.89892842939275,-3.97415529950946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02202204719744,-1.01275416116846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.532567724895399,-0.527985903548187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.34651463143869,-4.3894302953779,NA,NA,NA,NA,NA
"Antigua and Barbuda",1983,NA,NA,NA,NA,NA,NA,5.36401627271424,5.3503740481333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0840122638518039,-0.0500486881633151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44802853656604,5.40042273629662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64.8480148824018,-107.903382375865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02202204719744,-1.01275416116846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.89892842939275,-3.97415529950946,NA,NA,NA,NA,NA
"Antigua and Barbuda",1984,NA,NA,NA,NA,NA,NA,10.1649955948421,10.1667786038668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36401627271424,5.3503740481333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80097932212786,4.8164045557335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895034443976159,0.900199595842071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64.8480148824018,-107.903382375865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44802853656604,5.40042273629662,NA,NA,NA,NA,NA
"Antigua and Barbuda",1985,NA,NA,NA,NA,NA,NA,7.6437935974254,7.64379359742537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1649955948421,10.1667786038668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5212019974167,-2.52298500644143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248027849485346,-0.248159727357675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895034443976159,0.900199595842071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80097932212786,4.8164045557335,NA,NA,NA,NA,NA
"Antigua and Barbuda",1986,NA,NA,NA,NA,NA,NA,11.4938285653697,11.551603001262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6437935974254,7.64379359742537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8500349679443,3.90780940383663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503681178576182,0.511239524462419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248027849485346,-0.248159727357675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5212019974167,-2.52298500644143,NA,NA,NA,NA,NA
"Antigua and Barbuda",1987,NA,NA,NA,NA,NA,NA,6.62636884664514,6.69029249243683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4938285653697,11.551603001262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.86745971872456,-4.86131050882517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.423484628384833,-0.42083427800402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503681178576182,0.511239524462419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8500349679443,3.90780940383663,NA,NA,NA,NA,NA
"Antigua and Barbuda",1988,NA,NA,NA,NA,NA,NA,5.21327290002557,5.12129581147913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.62636884664514,6.69029249243683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41309594661957,-1.5689966809577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21325343930032,-0.234518398520155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.423484628384833,-0.42083427800402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.86745971872456,-4.86131050882517,NA,NA,NA,NA,NA
"Antigua and Barbuda",1989,NA,NA,NA,NA,NA,NA,5.2522746560909,4.84999125566688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.21327290002557,5.12129581147913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0390017560653293,-0.27130455581225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00748124197855401,-0.0529757635175329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21325343930032,-0.234518398520155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41309594661957,-1.5689966809577,NA,NA,NA,NA,NA
"Antigua and Barbuda",1990,NA,NA,NA,NA,NA,NA,3.01164666223812,2.15497355156189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2522746560909,4.84999125566688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24062799385278,-2.69501770410499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.426601451859414,-0.555674755280445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00748124197855401,-0.0529757635175329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0390017560653293,-0.27130455581225,NA,NA,NA,NA,NA
"Antigua and Barbuda",1991,NA,NA,NA,NA,NA,NA,2.17687336256473,0.82401782654135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01164666223812,2.15497355156189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.83477329967339,-1.33095572502054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27718168606573,-0.617620445529777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.426601451859414,-0.555674755280445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24062799385278,-2.69501770410499,NA,NA,NA,NA,NA
"Antigua and Barbuda",1992,NA,NA,NA,NA,NA,NA,1.15832626873824,-0.573906707339162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17687336256473,0.82401782654135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01854709382649,-1.39792453388051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467894509318846,-1.69647365488198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27718168606573,-0.617620445529777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.83477329967339,-1.33095572502054,NA,NA,NA,NA,NA
"Antigua and Barbuda",1993,NA,NA,NA,NA,NA,NA,5.28007148779103,3.18973940570983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15832626873824,-0.573906707339162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12174521905279,3.76364611304899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55836289851441,-6.55794062853632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467894509318846,-1.69647365488198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01854709382649,-1.39792453388051,NA,NA,NA,NA,NA
"Antigua and Barbuda",1994,NA,NA,NA,NA,NA,NA,6.67619516293692,4.41104828927597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28007148779103,3.18973940570983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39612367514589,1.22130888356614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264413782725122,0.382886727793475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55836289851441,-6.55794062853632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12174521905279,3.76364611304899,NA,NA,NA,NA,NA
"Antigua and Barbuda",1995,NA,NA,NA,NA,NA,NA,-4.35949398995461,-6.40127325034092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67619516293692,4.41104828927597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.0356891528915,-10.8123215396169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65299079543936,-2.45119092572701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264413782725122,0.382886727793475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39612367514589,1.22130888356614,NA,NA,NA,NA,NA
"Antigua and Barbuda",1996,NA,NA,NA,NA,NA,NA,6.60481808836559,4.32150340056812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.35949398995461,-6.40127325034092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9643120783202,10.722776650909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.51504236583071,-1.67510059820333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65299079543936,-2.45119092572701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.0356891528915,-10.8123215396169,NA,NA,NA,NA,NA
"Antigua and Barbuda",1997,NA,NA,NA,NA,NA,NA,5.471131931738,3.21914734248926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60481808836559,4.32150340056812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13368615662759,-1.10235605807886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.171645326405671,-0.255086241036844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.51504236583071,-1.67510059820333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9643120783202,10.722776650909,NA,NA,NA,NA,NA
"Antigua and Barbuda",1998,NA,NA,NA,NA,NA,NA,4.73131371210214,2.55727791997941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.471131931738,3.21914734248926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.73981821963586,-0.66186942250985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135222149432036,-0.205603954119742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.171645326405671,-0.255086241036844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13368615662759,-1.10235605807886,NA,NA,NA,NA,NA
"Antigua and Barbuda",1999,NA,NA,NA,NA,NA,NA,3.70789461849279,1.69412212476252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.73131371210214,2.55727791997941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02341909360935,-0.86315579521689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216307595708897,-0.337529131453901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135222149432036,-0.205603954119742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.73981821963586,-0.66186942250985,NA,NA,NA,NA,NA
"Antigua and Barbuda",2000,NA,NA,NA,NA,NA,NA,6.69174238194239,4.80818736357038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.70789461849279,1.69412212476252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9838477634496,3.11406523880786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804728308233985,1.83815865060164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216307595708897,-0.337529131453901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02341909360935,-0.86315579521689,NA,NA,NA,NA,NA
"Antigua and Barbuda",2001,NA,NA,NA,NA,NA,NA,-4.95407471089256,-6.42631900770876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.69174238194239,4.80818736357038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.6458170928349,-11.2345063712791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74032657387724,-2.3365367282478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804728308233985,1.83815865060164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9838477634496,3.11406523880786,NA,NA,NA,NA,NA
"Antigua and Barbuda",2002,NA,NA,NA,NA,NA,NA,1.02410086163871,-0.373294900966243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.95407471089256,-6.42631900770876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97817557253127,6.05302410674252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20671889735272,-0.941911551462283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74032657387724,-2.3365367282478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.6458170928349,-11.2345063712791,NA,NA,NA,NA,NA
"Antigua and Barbuda",2003,NA,NA,NA,NA,NA,NA,6.05790854956044,4.71379508055276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02410086163871,-0.373294900966243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03380768792173,5.087089981519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91534367021907,-13.6275367500373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20671889735272,-0.941911551462283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97817557253127,6.05302410674252,NA,NA,NA,NA,NA
"Antigua and Barbuda",2004,NA,NA,NA,NA,NA,NA,5.736460188482,4.37289998190874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05790854956044,4.71379508055276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32144836107844,-0.34089509864402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0530625971733701,-0.0723186080044967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91534367021907,-13.6275367500373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03380768792173,5.087089981519,NA,NA,NA,NA,NA
